channel	category	datetime	views	delta_views	subs	delta_subs	videos	delta_videos	activity
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-04-23 00:00:00	3253971.875	142275.875	72151.25	3071.25	75	2	4
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-04-30 00:00:00	3432867.25	178895.375	74728.25	2577.0	77	2	5
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-05-07 00:00:00	3556255.25	123388.0	76127.25	1399.0	79	2	5
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-05-14 00:00:00	3648121.0	91865.75	77105.0	977.75	80	1	4
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-05-21 00:00:00	3738838.125	90717.125	78070.0	965.0	82	2	4
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-05-28 00:00:00	3831853.75	93015.625	78982.25	912.25	84	2	4
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-06-04 00:00:00	3916642.875	84789.125	79847.5	865.25	85	1	5
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-06-11 00:00:00	3997793.0	81150.125	80712.0	864.5	85	0	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-06-18 00:00:00	4078086.5	80293.5	81632.5	920.5	85	0	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-06-25 00:00:00	4145468.0	67381.5	82751.75	1119.25	86	1	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-07-02 00:00:00	4197726.25	52258.25	83521.625	769.875	86	0	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-07-09 00:00:00	4244277.0	46550.75	84197.0	675.375	86	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-07-16 00:00:00	4289578.625	45301.625	84920.375	723.375	86	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-07-23 00:00:00	4333207.0	43628.375	85628.75	708.375	86	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-07-30 00:00:00	4377852.625	44645.625	86330.625	701.875	87	1	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-08-06 00:00:00	4436503.0	58650.375	87301.0	970.375	87	0	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-08-13 00:00:00	4480917.125	44414.125	87723.625	422.625	89	2	3
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-08-20 00:00:00	4522753.5	41836.375	88360.75	637.125	91	2	4
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-08-27 00:00:00	4560058.375	37304.875	88961.75	601.0	92	1	3
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-09-03 00:00:00	4593213.0	33154.625	89462.5	500.75	92	0	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-09-10 00:00:00	4629516.125	36303.125	89919.0	456.5	93	1	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-09-17 00:00:00	4671487.0	41970.875	90396.0	477.0	94	1	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-09-24 00:00:00	4708947.625	37460.625	90877.0	481.0	95	1	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-10-01 00:00:00	4734943.0	25995.375	91262.0	385.0	95	0	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-10-08 00:00:00	4761826.769230769	26883.76923076901	91745.53846153848	483.53846153846825	95	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-10-15 00:00:00	4788450.384615385	26623.615384615958	92215.46153846152	469.9230769230635	95	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-10-22 00:00:00	4813513.076923077	25062.692307692017	92603.69230769233	388.2307692307804	97	2	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-10-28 23:00:00	4840789.156682028	27276.07975895051	93110.60368663595	506.9113789436378	97	0	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-11-04 23:00:00	4873598.705069125	32809.548387097195	93914.21658986175	803.6129032258033	97	0	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-11-11 23:00:00	4925881.473958333	52282.76888920832	94972.31770833331	1058.1011184715753	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-11-18 23:00:00	4968531.526041667	42650.05208333395	95837.55208333331	865.234375	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-11-25 23:00:00	5008365.244791667	39833.71875	96664.46354166669	826.911458333343	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-12-02 23:00:00	5043028.723958333	34663.47916666605	97418.33854166669	753.875	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-12-09 23:00:00	5076684.786458333	33656.0625	97988.40625	570.0677083333285	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-12-16 23:00:00	5110480.90625	33796.119791666984	98434.296875	445.890625	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-12-23 23:00:00	5135595.354166667	25114.447916666977	99010.34895833331	576.0520833333285	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2018-12-30 23:00:00	5161659.854166667	26064.5	99560.72395833331	550.375	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-01-06 23:00:00	5187805.244791667	26145.390625	100147.63020833331	586.90625	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-01-13 23:00:00	5207676.25	19871.005208333027	100538.13020833331	390.5	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-01-20 23:00:00	5229352.114583333	21675.864583333027	100960.57291666669	422.44270833334303	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-01-27 23:00:00	5249703.880208333	20351.765625	101334.61979166669	374.046875	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-02-03 23:00:00	5269438.476851852	19734.596643518656	101694.5	359.8802083333285	97	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-02-10 23:00:00	5291447.010416667	22008.533564815298	102103.83854166669	409.3385416666715	98	1	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-02-17 23:00:00	5316435.260416667	24988.25	102445.96354166669	342.125	98	0	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-02-24 23:00:00	5338716.71875	22281.458333333023	102707.19791666669	261.234375	98	0	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-03-03 23:00:00	5358323.807291667	19607.088541666973	102947.09375	239.89583333332848	99	1	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-03-10 23:00:00	5376919.526041667	18595.71875	103203.17708333331	256.08333333332854	99	0	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-03-17 23:00:00	5394004.1875	17084.661458333027	103474.35416666669	271.17708333334303	99	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-03-24 23:00:00	5410361.390625	16357.203125	103756.40104166669	282.046875	99	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-04-01 00:00:00	5441008.2931937175	30646.902568717487	104376.43455497382	620.0335133071494	100	1	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-04-08 00:00:00	5511497.875	70489.58180628251	105842.875	1466.4404450261788	103	3	4
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-04-15 00:00:00	5605815.0	94317.125	107284.0	1441.125	104	1	5
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-04-22 00:00:00	5645193.5	39378.5	107787.125	503.125	104	0	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-04-29 00:00:00	5668753.0	23559.5	108140.25	353.125	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-05-06 00:00:00	5688477.875	19724.875	108455.25	315.0	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-05-13 00:00:00	5707293.0	18815.125	108759.5	304.25	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-05-20 00:00:00	5724030.625	16737.625	109024.75	265.25	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-05-27 00:00:00	5739888.0	15857.375	109251.25	226.5	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-06-03 00:00:00	5759015.25	19127.25	109500.875	249.625	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-06-10 00:00:00	5775873.0	16857.75	109773.0	272.125	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-06-17 00:00:00	5792911.0	17038.0	110012.75	239.75	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-06-24 00:00:00	5810889.5	17978.5	110246.5	233.75	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-07-01 00:00:00	5829516.0	18626.5	110474.875	228.375	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-07-08 00:00:00	5847542.0	18026.0	110710.0	235.125	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-07-15 00:00:00	5865765.25	18223.25	110962.0	252.0	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-07-22 00:00:00	5884703.0	18937.75	111226.75	264.75	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-07-29 00:00:00	5902913.625	18210.625	111491.5	264.75	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-08-05 00:00:00	5921944.0	19030.375	111775.0	283.5	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-08-12 00:00:00	5939241.875	17297.875	112054.125	279.125	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-08-19 00:00:00	5954688.75	15446.875	112277.75	223.625	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-08-26 00:00:00	5968252.75	13564.0	112427.125	149.375	104	0	0
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-09-02 00:00:00	5985675.0	17422.25	112606.0	178.875	106	2	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-09-09 00:00:00	6003541.25	17866.25	112842.25	236.25	106	0	2
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-09-16 00:00:00	6017115.5	13574.25	113019.5	177.25	106	0	1
UCNNLaOkE-rcthxNssSHET2A	Gaming	2019-09-23 00:00:00	6029405.0	12289.5	113000.0	0.0	106	0	0
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-10-10 00:00:00	75702934.0	435129.0	127190.125	0.0	152	0	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-10-17 00:00:00	76802713.75	1099779.75	128606.0	1415.875	153	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-10-24 00:00:00	78089454.79792745	1286741.047927454	130141.96891191712	1535.9689119170944	155	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-10-30 23:00:00	79230782.38341969	1141327.5854922384	131359.75129533678	1217.7823834196895	156	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-11-06 23:00:00	80267628.52083333	1036846.1374136356	132524.69270833337	1164.941412996559	159	3	6
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-11-13 23:00:00	81208389.07291667	940760.5520833432	133757.09375	1232.401041666657	159	0	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-11-20 23:00:00	82036936.671875	828547.5989583285	134800.53125	1043.4375	159	0	0
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-11-27 23:00:00	82706095.04166667	669158.3697916715	135654.40625	853.875	160	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-12-04 23:00:00	83517055.97916667	810960.9375	136890.984375	1236.578125	161	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-12-11 23:00:00	84665876.27604167	1148820.296875	138982.43229166663	2091.447916666657	161	0	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-12-18 23:00:00	86104924.84375	1439048.5677083284	142018.46875	3036.036458333343	164	3	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2016-12-25 23:00:00	89080021.09375	2975096.25	147441.71875	5423.25	165	1	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-01-01 23:00:00	91013688.81770831	1933667.7239583284	150306.04166666663	2864.322916666657	165	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-01-08 23:00:00	92859127.07291669	1845438.255208344	152570.38020833337	2264.338541666686	165	0	0
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-01-15 23:00:00	96864875.25	4005748.177083328	154941.375	2370.994791666657	166	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-01-22 23:00:00	97957296.05729169	1092420.8072916716	157926.31770833337	2984.942708333343	169	3	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-01-29 23:00:00	97546499.95833331	0.0	160828.81770833337	2902.5	170	1	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-02-05 23:00:00	99019707.97395831	1473208.015625	162976.31770833337	2147.5	171	1	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-02-12 23:00:00	100338675.859375	1318967.8854166716	164928.44791666663	1952.130208333314	172	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-02-19 23:00:00	101672178.484375	1333502.625	167079.19791666663	2150.75	172	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-02-26 23:00:00	103296121.94270831	1623943.4583333284	169942.30729166663	2863.109375	173	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-03-05 23:00:00	105062754.15625	1766632.2135416716	172773.93229166663	2831.625	175	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-03-12 23:00:00	106453959.82291669	1391205.6666666716	175134.46354166663	2360.53125	175	0	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-03-19 23:00:00	107687662.45833331	1233702.635416657	177201.16666666663	2066.703125	175	0	0
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-03-27 00:00:00	108959716.59685864	1272054.1385253072	179386.49214659687	2185.3254799302085	176	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-04-03 00:00:00	110455602.0	1495885.4031413645	181854.5	2468.0078534031345	176	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-04-10 00:00:00	112367335.25	1911733.25	184323.5	2469.0	180	4	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-04-17 00:00:00	114088756.0	1721420.75	186602.0	2278.5	184	4	8
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-04-24 00:00:00	115424244.0	1335488.0	188773.75	2171.75	184	0	6
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-05-01 00:00:00	117246528.5	1822284.5	191052.0	2278.25	185	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-05-08 00:00:00	119080744.5	1834216.0	193464.875	2412.875	186	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-05-15 00:00:00	120910464.5	1829720.0	196282.5	2817.625	187	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-05-22 00:00:00	122679738.625	1769274.125	199071.625	2789.125	188	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-05-29 00:00:00	124303986.0	1624247.375	201241.25	2169.625	190	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-06-05 00:00:00	125805344.375	1501358.375	202827.625	1586.375	192	2	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-06-12 00:00:00	127188085.0	1382740.625	204267.0	1439.375	194	2	5
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-06-19 00:00:00	128582967.125	1394882.125	205822.75	1555.75	197	3	5
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-06-26 00:00:00	130294336.5	1711369.375	207838.25	2015.5	198	1	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-07-03 00:00:00	132047690.0	1753353.5	209843.5	2005.25	199	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-07-10 00:00:00	133694722.0	1647032.0	211730.0	1886.5	201	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-07-17 00:00:00	135317010.0	1622288.0	213655.125	1925.125	201	0	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-07-24 00:00:00	137034793.25	1717783.25	215852.75	2197.625	202	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-07-31 00:00:00	138884736.875	1849943.625	218522.125	2669.375	203	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-08-07 00:00:00	141130574.0	2245837.125	221967.0	3444.875	204	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-08-14 00:00:00	143098878.625	1968304.625	224337.375	2370.375	204	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-08-21 00:00:00	144563577.0	1464698.375	226283.25	1945.875	206	2	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-08-28 00:00:00	146570816.625	2007239.625	228795.875	2512.625	207	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-09-04 00:00:00	148593349.5	2022532.875	231292.0	2496.125	207	0	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-09-11 00:00:00	150313539.375	1720189.875	233588.625	2296.625	208	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-09-18 00:00:00	151966328.25	1652788.875	235896.25	2307.625	209	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-09-25 00:00:00	153836147.375	1869819.125	238162.375	2266.125	209	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-10-02 00:00:00	155501758.0	1665610.625	240097.0	1934.625	209	0	0
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-10-09 00:00:00	157034471.875	1532713.875	241778.75	1681.75	210	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-10-16 00:00:00	158747225.5	1712753.625	243930.75	2152.0	211	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-10-23 00:00:00	160714349.5	1967124.0	246514.875	2584.125	212	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-10-29 23:00:00	162988485.26943004	2274135.7694300413	249149.3626943005	2634.4876943005074	212	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-11-05 23:00:00	165184985.5625	2196500.2930699587	251684.90625	2535.543555699493	214	2	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-11-12 23:00:00	167280708.42708334	2095722.864583344	254217.82291666663	2532.916666666657	217	3	5
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-11-19 23:00:00	169842974.60416666	2562266.177083313	256827.25520833328	2609.432291666686	219	2	5
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-11-26 23:00:00	171647445.10416666	1804470.5	259283.38020833328	2456.125	219	0	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-12-03 23:00:00	174469812.78645834	2822367.682291686	263474.73958333326	4191.359374999971	221	2	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-12-10 23:00:00	176890567.02083334	2420754.234375	267163.328125	3688.5885416666856	222	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-12-17 23:00:00	179149557.03645834	2258990.015625	271153.29166666674	3989.9635416666856	223	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-12-24 23:00:00	182317955.984375	3168398.9479166567	277816.84375	6663.552083333314	226	3	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2017-12-31 23:00:00	186116973.90625	3799017.921875	286015.41666666674	8198.572916666686	226	0	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-01-07 23:00:00	189678837.8489584	3561863.9427083437	293203.171875	7187.755208333314	226	0	0
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-01-14 23:00:00	192935377.3697917	3256539.520833313	299206.171875	6003.0	227	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-01-21 23:00:00	195969248.2447917	3033870.875	305372.296875	6166.125	229	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-01-28 23:00:00	198698077.9635417	2728829.71875	311417.52083333326	6045.223958333314	230	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-02-04 23:00:00	201221722.4270833	2523644.463541686	316760.42708333326	5342.90625	231	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-02-11 23:00:00	203933692.7239584	2711970.296875	322113.3125	5352.885416666686	232	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-02-18 23:00:00	206815972.2395833	2882279.515625	327601.95833333326	5488.645833333314	234	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-02-25 23:00:00	209818241.640625	3002269.4010416567	333273.88020833326	5671.921875	235	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-03-04 23:00:00	212982479.47916663	3164237.8385416567	339069.390625	5795.510416666686	236	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-03-11 23:00:00	216254651.8177084	3272172.338541686	344714.640625	5645.25	237	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-03-18 23:00:00	218907969.4427084	2653317.625	350088.015625	5373.375	238	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-03-26 00:00:00	221587037.9057592	2679068.4630508125	355279.51308900525	5191.497464005253	239	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-04-02 00:00:00	224471375.25	2884337.344240844	360673.25	5393.736910994747	241	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-04-09 00:00:00	227204298.375	2732923.125	366063.375	5390.125	242	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-04-16 00:00:00	230004160.5	2799862.125	371728.5	5665.125	244	2	4
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-04-23 00:00:00	232908997.125	2904836.625	377702.25	5973.75	244	0	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-04-30 00:00:00	235831189.75	2922192.625	383807.0	6104.75	245	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-05-07 00:00:00	238756862.25	2925672.5	389838.0	6031.0	246	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-05-14 00:00:00	241424879.0	2668016.75	395284.0	5446.0	246	0	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-05-21 00:00:00	244180749.25	2755870.25	401543.75	6259.75	246	0	0
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-05-28 00:00:00	247061416.5	2880667.25	407489.25	5945.5	247	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-06-04 00:00:00	250112990.75	3051574.25	413636.75	6147.5	248	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-06-11 00:00:00	252889889.0	2776898.25	419201.5	5564.75	249	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-06-18 00:00:00	255331964.375	2442075.375	424257.0	5055.5	250	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-06-25 00:00:00	257529545.5	2197581.125	429193.5	4936.5	251	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-07-02 00:00:00	259406120.75	1876575.25	433913.25	4719.75	253	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-07-09 00:00:00	261348402.0	1942281.25	439200.0	5286.75	253	0	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-07-16 00:00:00	263415279.75	2066877.75	444066.75	4866.75	254	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-07-23 00:00:00	265812477.75	2397198.0	450442.5	6375.75	255	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-07-30 00:00:00	268168323.5	2355845.75	456562.875	6120.375	256	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-08-06 00:00:00	270472296.5	2303973.0	462502.0	5939.125	256	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-08-13 00:00:00	272683737.5	2211441.0	468205.25	5703.25	258	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-08-20 00:00:00	275014907.5	2331170.0	473908.0	5702.75	259	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-08-27 00:00:00	277834923.25	2820015.75	480273.5	6365.5	259	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-09-03 00:00:00	280141096.0	2306172.75	485583.0	5309.5	260	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-09-10 00:00:00	282206507.25	2065411.25	490591.5	5008.5	260	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-09-17 00:00:00	284061036.5	1854529.25	494884.5	4293.0	261	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-09-24 00:00:00	285939101.875	1878065.375	499098.25	4213.75	262	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-10-01 00:00:00	287471742.5	1532640.625	502408.0	3309.75	263	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-10-08 00:00:00	288835306.875	1363564.375	505394.125	2986.125	263	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-10-15 00:00:00	290289420.5	1454113.625	508712.75	3318.625	263	0	0
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-10-22 00:00:00	291607933.26943004	1318512.7694300413	511595.8082901554	2883.0582901554303	264	1	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-10-28 23:00:00	292906547.1554404	1298613.8860103488	514205.4663212435	2609.658031088067	264	0	1
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-11-04 23:00:00	294318591.3072917	1412044.1518512962	517193.078125	2987.6118037565034	264	0	0
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-11-11 23:00:00	295632346.0208333	1313754.713541627	519800.13020833326	2607.052083333314	266	2	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-11-18 23:00:00	296890247.4791667	1257901.458333373	522751.17708333326	2951.046875	267	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-11-25 23:00:00	298204509.1197917	1314261.640625	526337.5208333335	3586.343750000058	268	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-12-02 23:00:00	299832619.0	1628109.8802083137	530628.8854166665	4291.364583333257	270	2	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-12-09 23:00:00	301690728.140625	1858109.140625	534787.0520833335	4158.166666666743	271	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-12-16 23:00:00	303326735.625	1636007.484375	537758.328125	2971.276041666628	272	1	3
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-12-23 23:00:00	305558006.625	2231271.0	543100.203125	5341.875	273	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2018-12-30 23:00:00	308115762.625	2557756.0	549456.2552083335	6356.052083333371	274	1	2
UCISF5OGuAtSLNF24TKTnXag	Film and Animation	2019-01-06 23:00:00	310382745.1770833	2266982.552083313	554637.8854166665	5181.630208333257	275	1	2
